-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1.25,22520,-1.7637864082845302e-05,4.75355400839,0.0
1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,-2.25,29669,-0.014813379785532202,1.82934584258,0.0
-1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1.75,21993,-4.958684805986081e-05,4.30463349634,0.0
1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1.25,29218,-0.001942445776039758,2.71165109582,0.0
1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1.75,33004,0.006525905365861264,2.18535922834,1.0
1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,-2.25,32774,0.02032734179513358,1.6919194103,1.0
1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-0.75,29209,0.004078687078769535,2.38947961294,1.0
1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.75,32966,0.006638524483450151,2.17792843869,1.0
-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1.25,14273,-0.0013359716795339465,2.87420274811,0.0
-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,0.75,21729,-9.178912633805256e-07,6.0372087638,0.0
-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-2.25,20681,0.010355373784450181,1.98483422032,1.0
-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.75,15861,-0.004124904764716511,2.38458607393,0.0
1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-2.25,32987,-0.0036835634844733242,2.43373184088,0.0
1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1.75,38223,0.004553126747156259,2.3416902599,1.0
-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-0.25,21926,0.0008000779505464982,3.0968676982,1.0
-1,1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1.75,15098,0.0025671235545417187,2.59055322842,1.0
-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1.75,15841,0.008080958667202206,2.09253711457,1.0
1,-1,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,-2.25,28916,-0.00020840908928774156,3.68108334419,0.0
1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1.75,28352,0.002544278636803323,2.59443532864,1.0
1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-0.75,34737,-0.004824098330875337,2.31658384844,0.0
-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1.25,13374,0.0004269743292389776,3.36959823506,1.0
1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1.75,35174,-0.0015037281255580021,2.8228306772,0.0
1,-1,1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-0.25,33498,-0.000878387765707088,3.05631372176,0.0
-1,1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1.75,16285,0.0028062535488780323,2.55187309243,1.0
-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1.75,15910,0.003799248811298935,2.42030226374,1.0
-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-2.25,19885,0.018326852472695762,1.73691211611,1.0
1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-2.75,28461,0.05657765054254488,1.24735509112,1.0
-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-2.25,16699,-0.02490392347881391,1.60373222676,0.0
-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-1.25,20210,-0.004720251869095908,2.32603482712,0.0
1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1.75,32611,-0.005631753362114444,2.24935637301,0.0
-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-2.25,19703,4.449545010508547e-05,4.35168439565,1.0
1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1.75,31351,0.007282406194352722,2.13772510087,1.0
-1,1,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1.25,20828,-9.190712733189167e-05,4.03665080808,0.0
-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,-1.75,19887,0.005398534624471041,2.26772410886,1.0
-1,1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1.75,13455,-4.413189171075699e-05,4.35524745615,0.0
1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,-0.75,39895,-5.324275257178664e-05,4.27373950023,0.0
1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-0.75,27946,0.0018589694884732777,2.73072773831,1.0
1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1.25,39688,-0.0006950233327898083,3.15800061536,0.0
1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,0.25,26568,-0.00013704295719017015,3.86314327849,0.0
-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1.25,15151,0.002320231476010914,2.63446868591,1.0
-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1.25,15746,0.005261127515912238,2.27892117192,1.0
1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-2.25,33204,-0.016026942704435332,1.79514931565,0.0
1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,-2.25,34786,-0.011954483510190518,1.9224691827,0.0
-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.75,21913,-0.000995301261217572,3.0020454456,0.0
-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1.75,21936,-0.004352703680154189,2.36124089739,0.0
-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,-1.75,20212,-0.002207970641050959,2.65600670563,0.0
-1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-2.75,15665,-0.005365123903648967,2.27042024387,0.0
1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1.75,32960,-0.0005571420597732504,3.25403405454,0.0
-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-2.25,13342,-0.0035729311770593135,2.44697534924,0.0
1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,-0.75,34558,0.0007679394385350985,3.11467302808,1.0
1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-2.25,26055,-3.0080224004573842e-05,4.52171893392,0.0
1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,-0.75,32067,-0.004480283564857133,2.34869449789,0.0
1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1.75,28264,-0.00897121047312701,2.04714895424,0.0
1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,-1.25,26631,-0.0008178614940438347,3.08732023846,0.0
1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-2.25,28231,0.00849313560021418,2.07093194197,1.0
-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1.75,20691,0.006828036996694194,2.16570413439,1.0
-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-2.25,20215,-0.0008390519837786427,3.07621113146,0.0
1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1.75,32742,5.283862421983854e-05,4.27704849881,1.0
-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-2.25,18792,-0.007432754195128231,2.12885022929,0.0
-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1.75,13837,0.0017433615739720918,2.75861253068,1.0
1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,-2.25,32219,0.006561202883644814,2.1830165329,1.0
-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-2.25,13634,0.003264033738098462,2.48624536089,1.0
1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-0.75,39985,-0.0006399968047091963,3.1938221943,0.0
1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1.25,30058,0.00375726731210816,2.4251279058,1.0
-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1.25,19964,-0.003813514926441954,2.4186745494,0.0
-1,1,1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,-0.75,21006,0.00017008851623783624,3.76932500739,1.0
-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-2.25,13339,0.0013357241615721829,2.87428321811,1.0
1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-0.75,28001,0.0019530496044499396,2.70928672616,1.0
-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-2.75,13904,0.015958989053432186,1.79699462316,1.0
1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-0.75,29282,0.005388337718710773,2.26854519232,1.0
1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-0.25,27827,-1.4105719983804665e-05,4.85060474169,0.0
1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,-2.25,33003,-0.0073548891075565824,2.13342387091,0.0
1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1.75,33021,0.021745311913986105,1.66263435845,1.0
1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1.75,31457,0.000823223502278903,3.08448223936,1.0
1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-2.25,28493,-0.008960309709123983,2.04767697888,0.0
-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1.75,19339,0.010791415720504755,1.9669215767,1.0
1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-2.25,28398,-0.034070945094757304,1.46761581936,0.0
-1,1,1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1.75,20021,-0.0013967503912954565,2.8548811983,0.0
-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1.25,9358,-0.006134060733234861,2.21225192839,0.0
-1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,-0.75,15930,0.00012118778231988733,3.91654116184,1.0
-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-2.75,20277,0.0002668851391341346,3.5736756082,1.0
1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1.75,32218,-0.003007450393731065,2.52180152738,0.0
-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1.25,16532,0.004112305571523456,2.38591462186,1.0
1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-2.75,33066,0.01785049372391954,1.7483497673,1.0
-1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-0.75,19749,-0.0008586093216824272,3.06620440082,0.0
-1,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-0.25,17176,-0.0005212793042194675,3.28292951705,0.0
-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.25,18920,-0.007023799814572812,2.15342787476,0.0
1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1.25,32771,-0.0034700705086262475,2.45966170066,0.0
-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,-1.25,9334,0.0004214917041625899,3.37521096878,1.0
1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-0.75,29423,-0.0026250815063154236,2.58085720761,0.0
1,-1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,-0.75,29351,-0.001979188730083624,2.70351279067,0.0
-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-0.75,20147,0.0012424796627974806,2.90571071117,1.0
1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-0.75,30233,0.0004201254424092287,3.37662101719,1.0
-1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1.25,7327,-0.0001342326123429704,3.87214195779,0.0
-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,-1.75,9157,-0.010445457377951415,1.9810725387,0.0
-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-0.75,18397,1.1735710139639684e-05,4.93049062567,1.0
-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-2.25,14900,0.0030813928942048053,2.51125292326,1.0
1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1.75,32880,0.0027455227164340807,2.56137495859,1.0
-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1.25,15137,0.005424841570425627,2.26561294063,1.0
1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-0.75,32959,8.785982426137091e-05,4.05620966975,1.0
-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,0.25,19425,0.00019667868556336805,3.70624270284,1.0
-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-1.25,16327,0.004142572749440326,2.38272985602,1.0
1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-0.75,34427,0.0003065947418817234,3.51343529759,1.0
-1,-1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-0.75,10943,-0.00025115902979673305,3.60005120325,0.0
-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1.75,6915,-0.0015951506840844471,2.79719828554,0.0
1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-2.25,42664,-7.849010631500655e-05,4.10518508266,0.0
-1,1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1.75,18992,0.004737535863824683,2.32444748934,1.0
-1,1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-0.75,18328,4.5415932289307573e-05,4.34279176627,1.0
1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-2.75,27803,-0.015352324785012953,1.81382585049,0.0
1,-1,-1,1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,0.25,29848,-5.896495067298335e-07,6.22940606043,0.0
1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,-1.25,34857,-0.00036895548180125435,3.43302603269,0.0
1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-0.75,32092,-0.004360407921912903,2.36047288001,0.0
1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-0.75,29626,0.0008266095647945169,3.08269957375,1.0
-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,-1.75,9113,0.008605811607843284,2.06520816541,1.0
-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-0.25,19418,3.8003615001065185e-05,4.42017509022,1.0
1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,-2.25,28379,0.0063431373742772745,2.19769588292,1.0
-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-2.25,15397,0.02523403230315242,1.59801334532,1.0
1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-2.25,27769,-0.00288275525710932,2.54019222719,0.0
-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1.25,8644,-0.004642057532314416,2.33328948133,0.0
1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1.75,31687,0.00721409895852497,2.1418179046,1.0
-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1.75,16484,0.005445699384320085,2.26394633643,1.0
1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1.25,38581,0.0032961390955640155,2.48199446956,1.0
-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,-1.75,9440,0.002647355673666735,2.57718770708,1.0
-1,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-0.75,17291,0.0010917912864373866,2.96186037611,1.0
-1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1.25,16880,0.0001950087350973317,3.70994593469,1.0
-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,-1.75,18911,-0.0018177984364009913,2.74045427448,0.0
1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1.75,33217,0.010020436466645005,1.99911336121,1.0
1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,0.25,34525,-0.00030264902077464453,3.51906072692,0.0
-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1.75,16443,-0.012031742190440793,1.91967148248,0.0
-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1.25,17114,-0.00027696250047822013,3.55757902855,0.0
-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1.75,18394,-1.0775419595357715e-06,5.96756580939,0.0
1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1.25,29764,0.003535756861100518,2.45151760721,1.0
1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-0.25,41630,8.221525232356366e-06,5.08504760599,1.0
1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,-1.25,39253,0.004869772753477974,2.31249130454,1.0
1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1.75,39252,-0.011083322161112387,1.95533004286,0.0
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1.25,4375,-0.0002121629133026589,3.67333052975,0.0
-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-2.25,7398,-0.003180918256319419,2.49744749131,0.0
1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,-0.75,30137,-0.00046474131736741887,3.33278871528,0.0
1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1.75,32788,0.0011854906784649656,2.92610185654,1.0
1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-2.25,26222,0.002928621758764521,2.53333671527,1.0
1,-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,-2.25,34827,0.004101223289709627,2.38708658505,1.0
1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1.75,29673,-0.006192701140172844,2.20811987854,0.0
1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1.25,26688,-0.00041836572124571834,3.37844390656,0.0
-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-0.75,10089,0.0029374578571812176,2.53202835537,1.0
-1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-2.25,16397,0.0037088283888217707,2.43076326144,1.0
-1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,-1,1,-1,-0.75,18449,0.00026701478119890655,3.57346469663,1.0
-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-2.25,16442,0.024694219624852645,1.60740469366,1.0
-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-0.25,19403,-0.00030577203743372024,3.51460223293,0.0
-1,1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1.75,17268,-0.005248462458827758,2.27996790487,0.0
1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1.75,31915,-0.008480856683226557,2.07156027581,0.0
1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-0.75,29088,0.00010560255253167046,3.97632558429,1.0
1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1.75,39577,-0.0019276898931162895,2.71496282963,0.0
-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-2.25,17255,0.009051124031047587,2.04329748376,1.0
-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1.75,19979,0.008452447076751789,2.0730175398,1.0
-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,0.75,22052,-5.034727675715747e-05,4.29802401511,0.0
-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1.75,12552,0.001280949704888713,2.89246792203,1.0
-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-0.25,14270,9.617405299392936e-05,4.01694208141,1.0
1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,-2.75,33107,-0.02570419866251443,1.58999593087,0.0
1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-0.75,34682,-0.000572463777452858,3.24225198803,0.0
-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1.75,14148,-0.005461360239504208,2.2626991758,0.0
-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-0.75,10285,0.0018363990809512423,2.73603293325,1.0
-1,1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,-2.75,17432,0.0001550622838161794,3.80949382387,1.0
-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1.25,16462,-0.008164602185267425,2.08806497112,0.0
1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-2.75,34811,0.022145515764952155,1.65471420062,1.0
-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-2.75,16706,-0.02969621353839416,1.52729892254,0.0
-1,1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,-1.75,14169,-0.0004994310505884413,3.30152446022,0.0
1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-2.25,28736,0.01672346946353801,1.77667361849,1.0
1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,-2.25,28266,-0.02274535063922539,1.64310736376,0.0
1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1.75,29270,0.005637488530529963,2.24891432869,1.0
1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1.25,34789,-0.0013382230869845293,2.87347148196,0.0
1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-0.75,30162,-0.0008286983785365047,3.08160351091,0.0
-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-2.75,21944,-0.02331966635124096,1.63227766759,0.0
1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1.75,28019,0.0032173115224775417,2.49250688565,1.0
1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1.75,38260,0.007985968912966629,2.09767238472,1.0
1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-0.75,26232,-0.00023825224489497037,3.6229629986,0.0
-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-0.75,14064,0.0029592167964673016,2.52882321664,1.0
-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1.25,9026,1.1073590645827358e-05,4.95571153496,1.0
1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-3.25,33133,0.04532606982346188,1.34365193653,1.0
-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,-1,-0.75,16528,-2.6992987989714978e-05,4.56874903854,0.0
1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1.25,33593,0.004735545971886912,2.32462994297,1.0
-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-2.75,16698,-0.03838032050168114,1.41589140293,0.0
1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1.75,38266,-0.005717266563323498,2.24281155865,0.0
-1,1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1.25,20250,7.056083122031314e-05,4.15143631177,1.0
1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1.75,41681,-0.00019217001493682586,3.7163143761,0.0
-1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,-0.75,10871,1.7709443446823054e-05,4.75179508713,1.0
-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-1.25,19882,0.004207233929137543,2.37600333982,1.0
-1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,0.25,21885,0.00013868382512461223,3.8579741883,1.0
1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1.75,27764,2.163172298662728e-05,4.66490888723,1.0
